Date,close,open,high,low,volume,pct_chg,swing,oi,chn_nonferrous,sha_ind,sp500_ind,djind_ind,nasd_ind,spcha_ind,djglo+ind,hs_ind,eu100_ind,spal_ind,shfeal_ind
2022-12-21,2395.5,2377.0,2418.0,2376.0,9650.0,0.9694,1.771,2826.0,4097.88,3216.13,3878.44,33376.48,10709.37,6152.26,464.08,19160.49,1255.86,61.58,18595.34
2022-12-22,2392.0,2396.0,2411.0,2380.0,8330.0,0.0209,1.2941,29.0,4117.44,3201.51,3822.39,33027.49,10476.12,6054.44,459.8,19679.22,1243.81,61.94,18569.17
2022-12-23,2395.5,2391.5,2410.0,2363.0,8289.0,-0.4364,1.9649,3961.0,4101.18,3192.64,3844.82,33203.93,10497.86,6043.12,460.62,19593.06,1241.78,61.47,18590.71
2022-12-28,2375.0,2408.0,2433.0,2371.0,11179.0,-0.6068,2.5882,29.0,4214.24,3236.18,3783.22,32875.71,10213.29,6034.79,456.46,19898.91,1238.53,61.24,18778.54
2022-12-29,2411.5,2376.0,2417.0,2372.0,8111.0,1.281,1.8947,0.0,4201.36,3221.87,3849.28,33220.8,10478.09,6010.38,462.12,19741.14,1250.3,61.87,18678.13
2022-12-30,2388.5,2406.0,2427.0,2374.5,8236.0,-0.6861,2.1771,0.0,4210.67,3238.19,3839.5,33147.25,10466.48,6015.73,461.23,19781.41,1231.6,61.17,18677.95
2023-01-03,2311.0,2391.0,2399.0,2305.0,19147.0,-2.8175,3.9355,4786.0,4164.06,3266.76,3824.14,33136.37,10386.99,6114.55,460.91,20145.29,1257.36,59.38,18266.16
2023-01-04,2267.0,2318.5,2330.0,2263.5,18229.0,-1.9039,2.8775,4028.0,4109.87,3274.16,3852.97,33269.77,10458.76,6082.96,465.22,20793.11,1279.1,58.28,17876.81
2023-01-05,2256.0,2270.0,2321.5,2251.5,15797.0,-0.4633,3.0878,2884.0,4070.5,3307.39,3808.1,32930.08,10305.24,6145.43,461.03,21052.17,1275.73,58.01,17917.54
2023-01-06,2307.5,2259.5,2315.0,2255.0,17081.0,2.3055,2.6596,3582.0,4060.05,3309.93,3895.08,33630.61,10569.29,6171.42,470.39,20991.64,1294.31,59.08,17872.43
2023-01-09,2423.0,2313.0,2445.5,2302.0,22990.0,5.5543,6.2189,3420.0,4095.21,3329.24,3892.09,33517.65,10635.65,6208.85,473.27,21388.34,1307.86,62.75,17988.07
2023-01-10,2457.0,2423.0,2471.0,2408.5,17927.0,0.7587,2.5794,3277.0,4090.44,3322.38,3919.25,33704.1,10742.63,6225.09,474.61,21331.46,1300.12,63.38,18193.29
2023-01-11,2487.0,2458.5,2515.0,2447.0,17495.0,0.9539,2.7676,9778.0,4156.3,3314.35,3969.61,33973.01,10931.67,6231.14,479.25,21436.05,1310.35,64.62,18256.26
2023-01-12,2559.0,2488.5,2570.0,2453.5,20835.0,1.9522,4.6844,3413.0,4158.68,3316.06,3983.17,34189.97,11001.11,6237.69,482.58,21514.1,1318.53,65.63,18350.59
2023-01-13,2590.0,2552.0,2616.0,2531.0,22669.0,1.6284,3.3216,0.0,4191.97,3349.47,3999.09,34302.61,11079.16,6284.34,485.75,21738.66,1326.9,66.84,18515.94
2023-01-17,2624.5,2608.0,2625.0,2584.0,15329.0,0.1335,1.5733,6090.0,4179.2,3379.71,3990.97,33910.85,11095.11,6298.93,485.67,21577.64,1335.08,67.52,18607.87
2023-01-18,2616.0,2620.0,2679.5,2575.0,23012.0,-0.0955,3.9817,3787.0,4249.16,3379.9,3928.86,33296.96,10957.01,6318.83,481.71,21678.0,1334.94,68.0,18987.6
2023-01-19,2587.0,2612.0,2625.0,2555.0,16884.0,-1.9333,2.6758,36046.0,4269.3,3396.46,3898.85,33044.56,10852.27,6339.54,478.04,21650.98,1310.6,66.65,19060.32
2023-01-20,2590.0,2587.0,2627.0,2578.0,11234.0,0.0966,1.8941,2174.0,4350.19,3422.19,3972.61,33375.49,11140.43,6418.75,484.95,22044.65,1318.01,67.26,19433.06
2023-01-30,2566.0,2631.5,2640.0,2555.0,13741.0,-2.322,3.235,3512.0,4300.66,3426.89,4017.77,33717.09,11393.81,6428.61,490.16,22069.73,1327.19,66.61,18997.0
2023-01-31,2648.0,2572.0,2649.5,2555.0,19504.0,2.2591,3.6828,1399.0,4297.06,3412.53,4076.6,34086.04,11584.55,6443.12,493.67,21842.33,1327.37,68.1,18926.34
2023-02-01,2605.5,2641.5,2647.5,2585.0,15738.0,-1.4561,2.3603,0.0,4334.65,3443.19,4119.21,34092.96,11816.32,6531.12,498.29,22072.18,1327.87,67.69,19156.4
2023-02-02,2604.5,2626.5,2649.0,2588.0,19239.0,-1.026,2.3412,1458.0,4276.39,3443.99,4179.76,34053.94,12200.82,6540.58,504.34,21958.36,1343.86,67.32,19095.08
2023-02-03,2566.0,2607.0,2614.0,2564.0,14448.0,-1.9488,1.9198,3919.0,4279.3,3420.65,4136.48,33926.01,12006.96,6486.69,498.66,21660.47,1356.04,66.06,19096.5
2023-02-06,2544.0,2571.5,2585.0,2503.0,19118.0,-0.9924,3.1956,0.0,4211.77,3394.72,4111.08,33891.02,11887.45,6447.4,493.96,21222.16,1337.71,65.11,19064.87
2023-02-07,2534.5,2547.5,2555.5,2505.0,13582.0,0.0395,1.9851,3180.0,4188.18,3404.48,4164.0,34156.69,12113.79,6483.79,498.04,21298.7,1337.09,64.84,19089.77
2023-02-08,2487.5,2535.5,2548.0,2471.0,21820.0,-1.4656,3.0381,5910.0,4223.5,3387.67,4117.86,33949.01,11910.52,6464.04,495.56,21283.52,1336.46,63.73,19176.68
2023-02-09,2507.0,2488.0,2514.5,2460.0,16785.0,1.048,2.191,7376.0,4200.59,3427.91,4081.5,33699.88,11789.58,6547.44,493.98,21624.36,1349.63,64.19,18931.2
2023-02-10,2448.0,2504.0,2504.0,2422.0,15575.0,-2.0408,3.2708,3345.0,4213.03,3417.71,4090.46,33869.27,11718.12,6513.87,492.05,21190.42,1340.39,62.67,18647.32
2023-02-13,2426.0,2459.5,2464.0,2409.0,18449.0,-0.5941,2.2467,67644.0,4155.32,3442.41,4137.29,34245.93,11891.79,6578.72,496.02,21164.42,1354.91,61.95,18567.45
2023-02-14,2407.5,2425.0,2444.0,2402.0,14839.0,-0.2073,1.7312,3150.0,4166.62,3452.02,4136.13,34089.27,11960.15,6600.66,496.63,21113.76,1354.57,61.85,18608.42
2023-02-15,2385.0,2414.0,2420.0,2380.0,17164.0,-0.9551,1.6615,0.0,4133.4,3438.62,4147.6,34128.05,12070.59,6574.32,496.57,20812.17,1367.94,61.23,18349.1
2023-02-16,2418.0,2389.0,2422.0,2367.0,16723.0,1.4049,2.3061,0.0,4134.11,3405.65,4090.41,33696.85,11855.83,6479.52,493.28,20987.67,1375.1,61.49,18506.45
2023-02-17,2390.0,2413.0,2414.0,2372.0,11902.0,-0.1671,1.737,68054.0,4136.94,3379.4,4079.09,33826.69,11787.27,6457.47,491.41,20719.81,1366.91,61.33,18522.77
2023-02-21,2459.0,2455.0,2485.0,2437.0,15068.0,0.061,1.9496,2503.0,4230.12,3465.92,3997.34,33129.59,11492.3,6626.64,484.74,20529.49,1358.19,63.39,18775.3
2023-02-22,2413.0,2458.5,2459.0,2404.5,13642.0,-2.2087,2.2163,4392.0,4222.38,3449.77,3991.05,33045.09,11507.07,6634.94,482.48,20423.84,1355.19,62.1,18762.14
2023-02-23,2389.5,2415.0,2424.5,2377.0,13527.0,-1.1787,1.9685,7.0,4205.75,3445.94,4012.32,33153.91,11590.4,6639.48,483.71,20351.35,1358.05,61.48,18675.09
2023-02-24,2342.0,2389.5,2399.0,2321.5,21919.0,-2.2538,3.2434,6294.0,4175.73,3424.61,3970.04,32816.92,11394.94,6595.21,478.12,20010.04,1336.64,59.88,18632.93
2023-02-27,2376.5,2344.0,2376.5,2329.5,14165.0,1.7555,2.0068,88.0,4095.43,3415.15,3982.24,32889.09,11466.98,6575.94,480.24,19943.51,1355.47,60.61,18372.97
2023-02-28,2372.0,2370.0,2376.5,2338.0,13987.0,0.3809,1.62,2782.0,4137.82,3437.75,3970.15,32656.7,11455.54,6617.88,479.18,19785.94,1349.62,60.84,18458.12
2023-03-01,2444.0,2370.0,2448.5,2365.0,16477.0,2.992,3.5202,3421.0,4171.89,3472.11,3951.39,32661.84,11379.48,6644.27,479.13,20619.71,1344.02,62.31,18675.65
2023-03-02,2395.5,2441.5,2455.0,2384.0,16509.0,-1.4806,2.9051,4394.0,4131.91,3470.27,3981.35,33003.57,11462.98,6642.19,480.85,20429.46,1354.51,61.49,18638.86
2023-03-03,2394.0,2398.0,2422.0,2393.0,11337.0,-0.2292,1.2106,0.0,4121.8,3488.89,4045.64,33390.97,11689.01,6639.02,487.79,20567.54,1365.25,61.62,18764.19
2023-03-06,2387.0,2398.0,2409.0,2356.5,12430.0,-0.7484,2.193,52.0,4103.69,3482.24,4048.42,33431.44,11675.74,6651.05,488.36,20603.19,1367.27,60.98,18581.28
2023-03-07,2348.0,2385.0,2390.5,2343.0,13294.0,-1.4274,1.9899,2106.0,4114.23,3443.52,3986.37,32856.46,11530.33,6593.35,481.9,20534.48,1356.72,60.13,18598.08
2023-03-08,2362.0,2351.0,2369.0,2317.0,15901.0,0.5106,2.2147,3821.0,4078.7,3441.51,3992.01,32798.4,11576.0,6587.9,481.46,20051.25,1356.36,60.24,18529.21
2023-03-09,2320.0,2361.5,2364.5,2317.0,12053.0,-1.4444,2.011,3036.0,4078.82,3434.02,3918.32,32254.86,11338.36,6590.59,475.62,19925.74,1353.1,59.56,18490.32
2023-03-10,2306.5,2324.0,2328.0,2285.0,22943.0,-0.9235,1.8534,100.0,4019.94,3385.77,3861.59,31909.64,11138.89,6470.12,468.84,19319.92,1337.47,59.16,18267.29
2023-03-13,2320.0,2310.0,2342.0,2275.0,24865.0,0.3026,2.9048,6161.0,4034.67,3426.34,3855.76,31819.14,11188.84,6512.9,467.41,19695.97,1303.23,59.69,18431.73
2023-03-14,2352.0,2321.0,2357.0,2301.5,18077.0,0.7928,2.3922,3299.0,3995.91,3401.86,3919.29,32155.4,11428.15,6423.39,470.85,19247.96,1324.28,60.2,18258.96
2023-03-15,2281.5,2349.0,2380.0,2261.0,26391.0,-3.0181,5.0595,4003.0,3997.45,3420.73,3891.93,31874.57,11434.05,6475.32,465.24,19539.87,1281.21,58.22,18357.79
2023-03-16,2280.0,2285.0,2308.0,2266.0,19031.0,0.1318,1.8409,3738.0,3889.2,3382.53,3960.28,32246.55,11717.28,6375.47,470.79,19203.91,1302.93,57.97,18124.51
2023-03-17,2278.0,2280.5,2314.5,2262.5,17182.0,0.4631,2.2807,74037.0,3934.66,3407.34,3916.64,31861.98,11630.51,6414.47,468.13,19518.59,1289.39,58.16,18214.99
2023-03-20,2284.0,2284.5,2300.0,2254.0,14133.0,0.4398,2.0193,2395.0,3903.09,3390.98,3951.57,32244.58,11675.54,6373.71,470.71,19000.71,1303.56,58.12,17981.53
2023-03-21,2269.5,2284.0,2296.5,2264.0,12471.0,-0.2198,1.4229,79302.0,3930.75,3412.64,4002.87,32560.6,11860.11,6442.6,476.41,19258.76,1319.26,57.91,18100.21
2023-03-22,2285.0,2275.0,2295.0,2261.0,12697.0,0.8162,1.4981,2998.0,3964.89,3423.23,3936.97,32030.11,11669.96,6484.32,472.96,19591.43,1325.34,58.45,18143.52
2023-03-23,2326.5,2291.0,2345.5,2287.0,16762.0,1.7494,2.5602,2993.0,3957.44,3445.16,3948.72,32105.25,11787.4,6518.72,475.5,20049.64,1329.53,59.48,18224.05
2023-03-24,2344.0,2329.0,2364.5,2312.5,17458.0,0.7739,2.2351,28.0,4055.33,3423.04,3970.99,32237.53,11823.96,6479.73,474.4,19915.68,1307.7,59.78,18458.5
2023-03-27,2365.0,2341.0,2372.0,2323.0,12565.0,1.1981,2.0904,2678.0,4031.26,3408.04,3977.53,32432.08,11768.84,6494.99,475.6,19567.69,1316.25,60.44,18448.59
2023-03-28,2382.5,2362.0,2393.0,2349.0,13090.0,0.8039,1.8605,3023.0,4061.22,3401.73,3971.27,32394.25,11716.08,6489.89,476.45,19784.65,1317.69,61.09,18657.9
2023-03-29,2383.0,2385.0,2423.0,2366.5,16748.0,-0.2512,2.3715,3290.0,4063.71,3396.17,4027.81,32717.6,11926.24,6490.14,482.27,20192.4,1337.57,60.87,18663.79
2023-03-30,2392.0,2380.5,2400.0,2369.5,10982.0,0.5042,1.2799,2501.0,4070.39,3418.23,4050.83,32859.03,12013.47,6563.28,485.65,20309.13,1350.53,61.01,18670.93
2023-03-31,2417.0,2389.0,2420.0,2368.5,14947.0,1.2992,2.153,6145.0,4048.92,3430.45,4109.31,33274.15,12221.91,6598.99,490.58,20400.11,1360.26,61.74,18687.75
2023-04-03,2389.0,2415.0,2434.0,2385.0,20592.0,-0.9946,2.0273,3370.0,4051.53,3455.15,4124.51,33601.15,12189.45,6654.56,492.56,20409.18,1365.46,61.27,18623.72
2023-04-04,2375.0,2390.0,2398.0,2353.0,18638.0,-0.9385,1.8836,0.0,4037.96,3472.13,4100.6,33402.38,12126.33,6668.54,491.42,20274.59,1363.6,60.54,18649.82
2023-04-06,2340.0,2342.0,2367.0,2327.0,12788.0,0.2786,1.709,2742.0,3988.61,3472.28,4105.02,33485.29,12087.96,6645.35,489.83,20331.2,1359.08,59.57,18556.69
2023-04-11,2303.0,2337.5,2344.0,2296.0,15652.0,-1.307,2.0513,3511.0,4008.39,3473.32,4108.94,33684.79,12031.88,6649.55,492.03,20485.24,1367.95,58.74,18462.68
2023-04-12,2324.0,2306.5,2333.0,2290.5,16422.0,0.9338,1.8454,4011.0,4011.7,3487.59,4091.95,33646.5,11929.34,6674.9,491.74,20309.86,1363.78,59.39,18381.73
2023-04-13,2363.0,2330.5,2385.0,2321.0,17050.0,1.6344,2.7539,4950.0,4019.12,3478.27,4146.22,34029.69,12166.27,6655.03,497.03,20344.48,1376.31,60.5,18454.05
2023-04-14,2390.0,2364.0,2410.0,2364.0,15876.0,0.9717,1.9467,3154.0,4075.73,3499.01,4137.64,33886.47,12123.47,6703.61,496.48,20438.81,1381.52,60.94,18687.49
2023-04-17,2372.5,2386.0,2394.0,2353.0,14105.0,-0.545,1.7155,3398.0,4132.39,3548.86,4151.32,33987.18,12157.72,6772.59,497.11,20782.45,1378.38,60.83,18738.64
2023-04-18,2439.5,2377.0,2441.5,2373.0,23429.0,2.5646,2.8872,4657.0,4123.64,3557.06,4154.87,33976.63,12153.41,6817.68,498.28,20650.51,1383.42,62.35,18961.94
2023-04-19,2450.0,2436.0,2450.0,2400.5,21333.0,0.5334,2.0291,55663.0,4128.66,3532.78,4154.52,33897.01,12157.23,6787.81,497.29,20367.76,1383.21,62.56,19009.19
2023-04-20,2422.5,2445.0,2462.0,2414.5,19537.0,-0.9202,1.9388,2723.0,4126.8,3529.54,4129.79,33786.62,12059.56,6771.45,495.58,20396.97,1382.56,61.97,19178.63
2023-04-21,2402.5,2422.5,2425.5,2381.0,13758.0,-0.7641,1.8369,2908.0,4064.78,3460.56,4133.52,33808.96,12072.46,6654.15,495.27,20075.73,1387.71,61.36,18868.94
2023-04-24,2385.0,2399.0,2400.0,2364.0,12274.0,-0.4799,1.4984,2452.0,4034.12,3433.42,4137.04,33875.4,12037.2,6638.71,495.4,19959.94,1386.4,60.91,18815.29
2023-04-25,2332.0,2381.5,2385.5,2323.0,18436.0,-2.058,2.6205,3605.0,4032.95,3422.35,4071.63,33530.83,11799.16,6511.85,488.99,19617.88,1376.87,59.75,18783.74
2023-04-26,2331.0,2332.0,2359.5,2322.0,16109.0,-0.1927,1.6081,2495.0,3993.47,3421.45,4055.99,33301.87,11854.35,6530.28,487.65,19757.27,1365.77,59.52,18693.87
2023-04-27,2326.0,2332.5,2338.0,2292.0,18582.0,-0.043,1.9734,4092.0,3953.55,3444.42,4135.35,33826.16,12142.24,6489.81,493.21,19840.28,1368.7,59.29,18420.08
2023-04-28,2355.0,2324.0,2374.0,2309.0,17104.0,1.5524,2.7945,4452.0,3997.88,3483.63,4169.48,34098.16,12226.58,6616.52,496.49,19894.57,1372.9,60.31,18450.69
2023-05-04,2295.5,2320.0,2334.5,2284.0,17117.0,-1.0987,2.1744,3088.0,3997.47,3512.21,4061.22,33127.74,11966.4,6645.46,488.27,19948.73,1350.26,58.46,18399.34
2023-05-05,2321.0,2297.0,2324.0,2277.5,15194.0,1.4867,2.0257,4275.0,3977.34,3495.46,4136.25,33674.38,12235.41,6514.24,495.23,20049.31,1368.82,59.3,18295.68
2023-05-09,2315.0,2327.0,2338.5,2293.0,17139.0,-0.151,1.9604,3093.0,3970.63,3519.77,4119.17,33561.81,12179.55,6528.66,494.03,19867.58,1363.1,59.36,18235.73
2023-05-10,2269.5,2315.5,2325.0,2266.0,19785.0,-2.1767,2.5486,4515.0,3975.85,3479.26,4137.64,33531.33,12306.44,6523.24,494.94,19762.2,1360.26,57.97,18256.47
2023-05-11,2213.0,2275.5,2282.0,2202.0,33480.0,-2.425,3.525,6548.0,3869.79,3469.19,4130.62,33309.51,12328.51,6513.33,493.49,19743.79,1360.84,56.52,17980.54
2023-05-12,2244.0,2213.5,2245.0,2203.5,20496.0,1.4925,1.8753,8861.0,3816.76,3430.21,4124.08,33300.62,12284.74,6459.11,492.01,19627.24,1366.85,57.1,17813.35
2023-05-15,2269.0,2243.0,2280.0,2221.5,17807.0,1.6805,2.607,3377.0,3844.03,3470.46,4136.28,33348.6,12365.21,6551.46,494.3,19971.13,1369.54,57.83,18043.84
2023-05-16,2265.0,2265.5,2273.0,2237.5,15785.0,0.2434,1.5646,38951.0,3795.78,3449.75,4109.9,33012.14,12343.05,6506.85,491.65,19978.25,1366.42,57.81,18012.28
2023-05-17,2300.0,2262.0,2308.0,2258.5,19128.0,1.7924,2.1854,3621.0,3805.92,3442.63,4158.77,33420.77,12500.57,6500.04,494.45,19560.57,1366.81,58.81,18250.21
2023-05-18,2282.0,2300.5,2309.0,2264.5,15837.0,-0.6314,1.9348,3402.0,3851.08,3456.38,4198.05,33535.91,12688.84,6567.37,497.16,19727.25,1374.47,58.53,18332.82
2023-05-19,2284.0,2281.0,2312.5,2267.5,12598.0,0.0219,1.972,4294.0,3847.69,3441.92,4191.98,33426.63,12657.9,6553.23,497.78,19450.57,1380.62,58.54,18281.12
2023-05-22,2263.5,2288.0,2289.5,2249.5,14448.0,-0.8758,1.7513,2476.0,3801.0,3455.48,4192.63,33286.58,12720.78,6540.73,498.41,19678.17,1378.99,57.96,17980.64
2023-05-23,2220.0,2266.0,2270.0,2216.0,20999.0,-1.9218,2.3857,3657.0,3754.32,3402.76,4145.58,33055.51,12560.25,6513.36,493.84,19431.25,1366.47,56.97,17933.55
2023-05-24,2206.0,2225.0,2236.5,2190.0,24185.0,-0.943,2.0946,4605.0,3735.38,3359.21,4115.24,32799.92,12484.16,6465.35,488.91,19115.93,1344.5,56.52,17505.31
2023-05-25,2214.0,2209.0,2239.0,2193.0,18729.0,0.4082,2.0852,3412.0,3728.57,3355.67,4151.28,32764.65,12698.09,6412.99,489.43,18746.92,1340.95,57.29,17562.22
2023-05-30,2228.0,2235.5,2238.0,2197.5,17708.0,-0.4246,1.8056,3950.0,3799.2,3379.86,4205.52,33042.78,13017.43,6459.31,494.08,18595.78,1338.14,57.16,17814.74
2023-05-31,2247.0,2227.5,2249.0,2201.0,17673.0,1.0342,2.1544,3858.0,3775.06,3359.43,4179.83,32908.27,12935.29,6430.87,489.57,18234.27,1318.32,57.88,17849.56
2023-06-01,2270.0,2243.5,2292.5,2233.5,19228.0,1.0686,2.6257,4990.0,3825.71,3359.16,4221.02,33061.57,13100.98,6389.5,494.58,18216.91,1328.3,58.82,18145.66
2023-06-02,2267.5,2275.5,2314.5,2256.0,22276.0,-0.6572,2.5771,9563.0,3855.66,3385.8,4282.37,33762.76,13240.77,6455.79,502.2,18949.94,1351.29,58.03,18343.4
2023-06-05,2240.0,2267.5,2273.5,2233.0,17700.0,-1.0382,1.7861,6394.0,3803.84,3388.33,4273.79,33562.86,13229.43,6495.09,502.23,19108.5,1342.41,57.31,17922.87
2023-06-06,2205.5,2238.0,2246.0,2205.0,19359.0,-1.7157,1.8304,5454.0,3828.71,3349.52,4283.85,33573.28,13276.42,6400.95,503.89,19099.28,1343.27,56.36,17929.09
2023-06-07,2213.0,2212.0,2233.0,2208.0,15314.0,0.1357,1.1335,4301.0,3837.25,3351.97,4267.52,33665.02,13104.9,6377.61,502.66,19252.0,1344.06,56.62,17920.16
2023-06-08,2263.5,2211.5,2263.5,2211.0,15681.0,2.0054,2.3723,0.0,3845.18,3368.56,4293.93,33833.61,13238.52,6347.98,504.71,19299.18,1346.99,57.57,18029.04
2023-06-09,2262.0,2261.0,2284.5,2249.0,14661.0,0.3327,1.5684,0.0,3893.22,3387.29,4298.86,33876.78,13259.14,6385.51,505.64,19389.95,1345.81,57.93,18239.25
2023-06-12,2221.5,2268.0,2268.0,2221.5,13167.0,-2.0503,2.0557,3587.0,3869.8,3384.66,4338.93,34066.33,13461.92,6399.72,508.75,19404.31,1350.48,56.85,17965.89
2023-06-13,2232.0,2225.5,2249.0,2225.0,13366.0,0.1795,1.0804,2820.0,3884.16,3389.73,4369.01,34212.12,13573.32,6346.6,513.1,19521.42,1361.51,56.99,18127.66
2023-06-14,2254.0,2235.0,2262.5,2232.0,16730.0,0.9857,1.3665,4314.0,3931.33,3384.87,4372.59,33979.33,13626.48,6396.47,514.69,19408.42,1368.32,57.58,18319.26
2023-06-15,2250.0,2250.5,2254.5,2216.0,16638.0,-0.1553,1.7081,4277.0,3940.81,3410.02,4425.84,34408.06,13782.82,6430.14,519.64,19828.92,1365.99,57.5,18233.37
2023-06-16,2268.0,2251.0,2294.5,2251.0,19307.0,0.8224,1.9333,5448.0,3986.04,3431.45,4409.59,34299.12,13689.57,6485.34,518.88,20040.37,1376.19,58.04,18423.45
2023-06-20,2232.5,2239.5,2248.0,2223.0,12975.0,-0.3793,1.1186,54236.0,3951.95,3396.83,4388.71,34053.87,13667.29,6415.14,514.36,19607.08,1355.81,57.04,18280.46
2023-06-21,2236.5,2231.0,2241.0,2201.0,16890.0,0.2915,1.7917,4223.0,3952.53,3352.35,4365.69,33951.52,13502.2,6302.56,512.13,19218.35,1350.64,56.91,18164.82
2023-06-26,2146.0,2178.0,2189.0,2142.5,18731.0,-1.3106,2.1389,4535.0,3906.59,3302.73,4328.82,33714.71,13335.78,6208.7,505.9,18794.13,1338.25,55.05,17907.39
2023-06-27,2192.5,2147.0,2202.0,2147.0,21815.0,2.0479,2.5629,853.0,3911.78,3343.44,4378.41,33926.74,13555.67,6298.86,510.25,19148.13,1344.32,56.27,18055.05
2023-06-28,2176.5,2192.0,2212.0,2163.0,16321.0,-0.8428,2.2349,4184.0,3893.52,3343.29,4376.86,33852.66,13591.75,6280.77,510.81,19172.05,1356.63,55.61,18021.46
2023-06-29,2161.0,2174.5,2183.0,2148.0,13029.0,-0.5751,1.6081,3546.0,3869.44,3335.91,4396.44,34122.42,13591.33,6282.15,511.95,18934.36,1361.13,55.19,17926.89
2023-06-30,2156.0,2161.5,2179.0,2134.0,17321.0,-0.1852,2.0824,1083.0,3888.74,3356.65,4450.38,34407.6,13787.92,6340.36,517.06,18916.43,1373.75,54.95,17956.47
2023-07-03,2161.0,2157.0,2173.0,2140.0,13156.0,0.4416,1.5306,3632.0,3935.64,3400.64,4455.59,34418.47,13816.77,6383.24,518.92,19306.59,1376.2,55.03,18060.49
2023-07-05,2137.0,2169.5,2170.0,2135.5,17381.0,-1.4072,1.5899,3897.0,3908.96,3378.57,4446.82,34288.64,13791.65,6386.82,516.82,19110.38,1364.28,54.67,17810.28
2023-07-06,2130.0,2139.5,2153.0,2127.0,13626.0,-0.5834,1.2167,3395.0,3953.28,3360.34,4411.59,33922.26,13679.04,6326.19,510.29,18533.05,1326.45,54.29,17856.61
2023-07-07,2141.0,2134.0,2151.0,2127.0,12810.0,0.5636,1.1268,184.0,3932.79,3351.01,4398.95,33734.88,13660.72,6302.88,510.55,18365.7,1332.9,54.7,17816.12
2023-07-10,2154.0,2143.5,2162.5,2140.5,10970.0,0.3962,1.0276,3218.0,3929.21,3358.47,4409.53,33944.4,13685.48,6353.56,511.69,18479.72,1337.93,54.63,17942.21
2023-07-11,2168.5,2153.5,2191.0,2153.0,14176.0,1.0014,1.7642,4089.0,3963.54,3376.98,4439.26,34261.42,13760.7,6369.68,515.97,18659.83,1348.98,55.22,18082.51
2023-07-12,2238.0,2171.5,2242.5,2164.0,23941.0,3.205,3.62,7812.0,3950.54,3350.54,4472.16,34347.43,13918.96,6298.16,521.88,18860.95,1370.87,57.02,18026.52
2023-07-13,2283.0,2237.0,2290.0,2225.0,25806.0,2.102,2.9044,39011.0,3997.9,3392.88,4510.04,34395.14,14138.57,6328.98,527.67,19350.62,1380.12,58.09,18237.65
2023-07-14,2273.5,2279.0,2292.0,2263.0,17017.0,-0.1975,1.2703,39121.0,4009.05,3394.15,4505.42,34509.03,14113.7,6285.17,527.28,19413.78,1381.4,58.02,18238.93
2023-07-18,2205.5,2252.0,2262.0,2201.0,15402.0,-2.1951,2.7027,39273.0,3975.32,3352.25,4554.98,34951.93,14353.64,6235.06,531.15,19015.72,1374.73,56.14,18203.84
2023-07-19,2185.5,2205.0,2214.0,2180.0,16516.0,-0.8169,1.5416,3704.0,3977.65,3353.33,4565.72,35061.21,14358.02,6225.8,531.93,18952.31,1377.67,55.81,18185.06
2023-07-20,2193.0,2192.0,2222.0,2190.5,13349.0,0.1141,1.4413,3152.0,3995.98,3322.58,4534.87,35225.18,14063.31,6206.58,529.06,18928.02,1381.64,56.09,18216.06
2023-07-21,2210.5,2193.5,2215.5,2190.5,10600.0,0.4316,1.14,50.0,4007.23,3320.7,4536.34,35227.69,14032.81,6175.49,528.58,19075.26,1388.49,56.2,18262.97
2023-07-24,2207.5,2207.5,2213.5,2185.0,11303.0,0.1361,1.2893,2631.0,3981.86,3317.0,4554.64,35411.24,14058.87,6155.69,529.84,18668.15,1387.25,56.28,18239.78
2023-07-25,2236.5,2205.5,2246.5,2204.0,14626.0,1.2449,1.9253,3257.0,4034.67,3387.66,4567.46,35438.07,14144.56,6256.85,532.07,19434.4,1390.51,57.08,18383.74
2023-07-26,2208.0,2238.0,2240.0,2206.0,13570.0,-1.4286,1.5202,1939.0,4052.01,3378.72,4566.75,35520.12,14127.28,6242.41,532.01,19365.14,1375.22,56.37,18319.17
2023-07-27,2209.0,2215.0,2244.5,2196.5,14758.0,-0.1808,2.1739,3680.0,4043.43,3372.04,4537.41,35282.72,14050.11,6185.62,530.43,19639.11,1401.48,56.12,18405.54
2023-07-28,2227.0,2204.5,2229.0,2195.0,11122.0,0.9977,1.5392,0.0,4045.44,3434.22,4582.23,35459.29,14316.66,6266.97,534.11,19916.56,1400.61,56.65,18362.98
2023-07-31,2287.0,2225.0,2289.0,2223.5,20594.0,2.9253,2.9412,0.0,4063.37,3450.02,4588.96,35559.53,14346.02,6290.43,535.86,20078.94,1401.34,58.23,18359.65
2023-08-01,2253.0,2285.5,2286.0,2244.0,19678.0,-1.2924,1.8365,3536.0,4090.65,3449.93,4576.73,35630.68,14283.91,6260.99,533.19,20011.12,1387.71,57.43,18549.72
2023-08-02,2210.0,2252.5,2257.0,2203.0,19985.0,-2.0173,2.3968,6097.0,4058.86,3419.24,4513.39,35282.52,13973.45,6215.94,524.47,19517.38,1367.78,56.16,18499.44
2023-08-03,2232.5,2213.0,2233.0,2197.0,16627.0,1.0638,1.629,2441.0,4025.49,3439.04,4501.89,35215.89,13959.72,6277.03,522.57,19420.87,1361.19,56.71,18432.15
